/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPIA/2250_TB981914AE_TBAOH500_23_19.202_533.883_4.45247_20190813_164512.jpg TCPIA 0.8549634218215942 0.5530728101730347 0.4986093044281006 0.018746137619018555 0.03042939305305481
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCSAD/2250_TB982046AK_TBAOH500_68_-51.0963_-794.064_10.6355_20190814_072653.jpg TCSAD 0.6415185928344727 0.543087899684906 0.5062285661697388 0.569165825843811 0.19324064254760742 0.5673945546150208 0.6700626611709595 0.8511029481887817 0.028404951095581055 0.026241302490234375
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPOA/2250_TB991802AC_TBAOH800_224_955.375_1074.77_11.3635_20190913_212837.jpg TCPOA 0.60770183801651 0.48599886894226074 0.4819963872432709 0.0442429780960083 0.043739497661590576
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPIA/2250_TB975458AL_TBAOH500_52_-427.718_412.193_11.3395_20190801_234926.jpg TCPIA 0.9039903879165649 0.5436627864837646 0.559227466583252 0.033753275871276855 0.035669922828674316
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPOA/2250_TB991831AN_TBAOH500_177_438.485_1067.37_27.1277_20190913_162319.jpg TCPOA 0.865405797958374 0.4774489402770996 0.515805184841156 0.0664922297000885 0.07730960845947266
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPOA/2250_TB972503AV_TBAOH500_215_163.726_-295.509_15.9937_20190716_093558.jpg TCPOA 0.9219439029693604 0.49898314476013184 0.48186051845550537 0.04483687877655029 0.04933774471282959
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPIA/2250_TB975582AN_TBAOH500_124_-1055.92_1047.86_5.49683_20190802_121110.jpg TCPIA 0.877966582775116 0.48980575799942017 0.5217698216438293 0.019930660724639893 0.028460383415222168
/home-ex/tclhk/xie/Data_225x/2250/ADD_data/dataset/TGGS0/2250_TB991500AP_TBAOH500_18_497.921_-469.637_28.7807_20190911_235333.jpg TGGS0 0.347875714302063 0.527681291103363 0.6128427386283875 0.0521082878112793 0.25699710845947266
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPIA/2250_TB982089AJ_TBAOH500_62_-258.918_669.877_9.81723_20190814_105114.jpg TCPIA 0.8870498538017273 0.5545127391815186 0.5703782439231873 0.027666568756103516 0.03078138828277588
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCOTS/2250_TB991802AS_TBAOH800_37_892.936_-1002.84_9.84107_20190913_214728.jpg TCOTS 0.8416696190834045 0.4911916255950928 0.39896273612976074 0.02619042992591858 0.038145601749420166
/home-ex/tclhk/xie/Data_225x/225x/dataset/val/TCPIA/2250_TB991764AD_TBAOH500_22_-690.376_-41.5771_4.86899_20190913_140907.jpg TCPIA 0.8803490996360779 0.5387769937515259 0.5382305383682251 0.020304441452026367 0.026735544204711914
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TSFAS/2250_TB991852AV_TBAOH800_27_28.8873_-1142.7_12.6503_20190913_183459.jpg TSFAS 0.49777790904045105 0.4968426823616028 0.1625095158815384 0.017293781042099 0.016885846853256226
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AT_TBAOH500_970_1064.49_-544.319_84.083_20190831_033402.jpg TSFAS/home-ex/tclhk/xie/Data_225x/225x/dataset/val/TCPOA/2250_TB972664AF_TBAOH500_78_-508.12_692.744_43.3845_20190718_010717.jpg TCPOA 0.4745292365550995 0.545744776725769 0.5104924440383911 0.15192696452140808 0.11213648319244385
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TGGS0/2250_TB981976AN_TBAOH500_14_560.483_-1089.92_7.98234_20190813_203616.jpg TGGS0 0.5982246994972229 0.5294419527053833 0.6199543476104736 0.04437577724456787 0.23253202438354492
/home-ex/tclhk/xie/Data_225x/225x/dataset/val/TCPOA/2250_TB981726AW_TBAOH500_254_-551.001_931.53_22.3317_20190813_132359.jpg TCPOA 0.955512523651123 0.5527687072753906 0.5131238102912903 0.06251716613769531 0.09169530868530273
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCSAD/2250_TB991697AF_TBAOH500_58_-981.28_161.887_10.6067_20190912_234127.jpg TCSAD 0.8911417722702026 0.6155948042869568 0.4870150685310364 0.13420259952545166 0.2208876609802246 0.4988563060760498 0.6588133573532104 0.8915237784385681 0.025115132331848145 0.05771970748901367
/home-ex/tclhk/xie/Data_225x/225x/dataset/val/TCOTS/2250_TB991719AU_TBAOH500_96_794.378_-1095.54_13.8377_20190912_224459.jpg TCOTS 0.9725865721702576 0.5363937616348267 0.5638360977172852 0.07203388214111328 0.041050076484680176
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPOA/2250_TB991802AL_TBAOH800_301_-863.129_979.832_30.8632_20190913_213924.jpg TCPOA 0.8710513114929199 0.5287186503410339 0.49102067947387695 0.08410775661468506 0.11146751046180725
/home-ex/tclhk/xie/Data_225x/2250/ADD_data/dataset/TCPIA/2250_TB982414AQ_TBAOH500_222_-626.139_908.649_2.53127_20190816_100259.jpg TCPIA 0.8771766424179077 0.5737166404724121 0.5784968137741089 0.019979476928710938 0.02689385414123535
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPIA/2250_TB991831AR_TBAOH500_188_-945.974_-959.635_9.35045_20190913_162856.jpg TCPIA 0.8432105183601379 0.5444000959396362 0.5763311386108398 0.01907813549041748 0.031231403350830078
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPIA/2250_TB991719AS_TBAOH500_147_928.569_-64.2205_8.07217_20190912_224115.jpg TCPIA 0.906066358089447 0.5379595160484314 0.5897712111473083 0.021092534065246582 0.027361392974853516
/home-ex/tclhk/xie/Data_225x/2250/ADD_data/dataset/TCPIA/2250_TB991558AU_TBAOH500_116_794.318_1094.27_5.11557_20190911_105236.jpg TCPIA 0.9075426459312439 0.5285575985908508 0.5114454627037048 0.020223140716552734 0.026631861925125122
/home-ex/tclhk/xie/Data_225x/2250/ADD_data/dataset/TCPIA/2250_TB982414AH_TBAOH500_120_-497.035_-41.0018_53.9611_20190816_095436.jpg TCPIA 0.7989000082015991 0.5333182215690613 0.558073103427887 0.033506035804748535 0.03802180290222168
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPIA/2250_TB981998AQ_TBAOH500_43_-203.772_636.426_3.86072_20190813_235610.jpg TCPIA 0.8083911538124084 0.48585599660873413 0.5776339173316956 0.02222687005996704 0.04706680774688721
/home-ex/tclhk/xie/Data_225x/225x/dataset/val/TCSAD/2250_TB991593AS_TBAOH500_112_-725.881_-254.118_19.6071_20190912_104653.jpg TCSAD 0.3251133859157562 0.664534866809845 0.618443489074707 0.19285595417022705 0.1450214385986328
/home-ex/tclhk/xie/Data_225x/2250/ADD_data/dataset/TCPIA/2250_TB991715AP_TBAOH500_33_-602.93_-180.693_4.0109_20190912_201011.jpg TCPIA 0.8951183557510376 0.5292375683784485 0.5127286911010742 0.019625186920166016 0.02747499942779541
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCPIA/2250_TB991754AK_TBAOH500_75_545.874_-857.512_5.64436_20190913_134303.jpg TCPIA 0.8769181966781616 0.532929003238678 0.43559715151786804 0.02117013931274414 0.027192771434783936
/home-ex/tclhk/xie/Data_225x/225x/dataset/train/TCOTS/2250_TB991831AW_TBAOH500_137_-1057.72_-491.364_12.0269_20190913_163818.jpg TCOTS 0.7947363257408142 0.5510260462760925 0.5327901840209961 0.06559884548187256 0.028935909271240234
